value,script,spent_by,addresses,script_type
3810000,76a914f84c1beb8d54c76459330ab28c8123f69b6cf73a88ac,,['1Pdskj1i18zGPXFBXBDyiTLoQNThWNWof3'],pay-to-pubkey-hash
3810000,76a914f56cf23b8e01adbe8d3eaa8e44ede187fbcbfeea88ac,01d23d32bccc04b8ca5a934be16da08ae6a760ccaad2f62dc2f337eee7643517,['1PNh4iSx1PgD15WTfFzo5CDkJ7LXeG31ok'],pay-to-pubkey-hash
3810000,76a914f6412c8bfe7e31ee051ae4ca5a2313290d090de688ac,4019d05dd55aaa86714cdd798ea6bd996a20744a6cbd82e6181cdc3ebd662de7,['1PT5JZUisxEGAQFwC4ifqtDxnXW6nPQEiR'],pay-to-pubkey-hash
3800000,76a91417364f8ff2e884a693cf540dc663b4ab57b3f43f88ac,677c256df706ada66e87f96ac1d3c53ffea8cd4c14fe3f8133051ab17b9923ad,['137jbzXxQ25Ba7BJX7G7PR6ardoSwHKApP'],pay-to-pubkey-hash
3800000,76a9142a9f79c90b2b8777b6a2e43f8c553ef68dc954c288ac,d6309780e09e1b17b764ebf2fc6942de41f1fb8e3054174143f289a00cb55164,['14tNRdDb9UggEm6LunQ92ewaFP3AKCquHe'],pay-to-pubkey-hash
3800000,76a914308f5c1b210deaf3004f27d9019961aa855fe61b88ac,51458bb9d50c2bbc830af4050d18ff1fa0450fc7ed241bdeb74e722c1368f3f7,['15RmB2CNYF7gee7uZipXLAhXBa2Vp4Z7Cq'],pay-to-pubkey-hash
3800000,76a9143dd1c5927ad036fba74cfc74979009dd3afc3ace88ac,488decd0d6c2b40479e501ea1a4d43be4334758f4b7811a036018a2aa51a6b7f,['16dsWuAvgFZmrS3DhokJewvLB95J2AWTAq'],pay-to-pubkey-hash
3800000,76a914458d947aafb7d8341850cec685a277ce16026d1688ac,905ec2d46f23647a31248d116da9dd22f7919bbd4eb25d3c8a32c85a1e9fb54a,['17LmEPShhDiZxfr4PxxM7LnXDLqsDvvrQq'],pay-to-pubkey-hash
3800000,76a9149adada74b775cc530a3f2e4cedbe38fbaaf195a888ac,4019d05dd55aaa86714cdd798ea6bd996a20744a6cbd82e6181cdc3ebd662de7,['1F7oEjrDy9jJR6bNisY7wBwraTBtFbei2J'],pay-to-pubkey-hash
3800000,76a914a7d9ccc0323cdd8975036d3a89fa6906c36be02588ac,7a9b24e2a8e5180f44ce5b976807ed8ea0c00ce22f8f62cfe2b4ffd59fa05cdc,['1GJWm2qMsJrQUPo6MmapVH9SjzDWbXrRWL'],pay-to-pubkey-hash
3800000,76a914b03c523672ea75c25f0a6da5f938e7fb9736b67a88ac,8726a615f22e477fcbe74396b786908b80006825390fd20b87166b4ff8732904,['1H4rBx2KbjovVFuV1S9HL8oV1rYWFC3cNx'],pay-to-pubkey-hash
3800000,76a914c381e7e2700604f62c0e0a7ebea4ddb6f890445f88ac,3fa8843dfb901604190fbb9f2dc4df203e7dd90982e746bb4410f2106545ff74,['1JpkPRN94Qnv221LYvcfY3LYY3uFZqp7PG'],pay-to-pubkey-hash
3800000,76a914e7aeb2334a875b82b3d6c1e6fa9ede05e22cfc1588ac,8726a615f22e477fcbe74396b786908b80006825390fd20b87166b4ff8732904,['1N82NQoHt6h1XzwrZnbN5o8z9Sux3rJzGs'],pay-to-pubkey-hash
3800000,76a914f28fd5f0979e26d22df54e4fa4c04acc9ce20e6088ac,d38417fcc27d3422fe05f76f6e658202d7fa394d0c9f5b419fef97610c3c49f1,['1P7YqJZWn1BUeddfhvHASDqWeLFr8sgDZZ'],pay-to-pubkey-hash
3790000,76a91426cf68a8839d32d1d8dd9d2220c7754219f5143488ac,f74f6870a4dee84adc04745711cb95f5ff8b39e86aebb24a62882700aad3fdd8,['14YD9Jp6a7pDCe9xSAzd2BXYJk1Ze8gKuh'],pay-to-pubkey-hash
3790000,76a914323d9526b270ffc83f6f3a3cd731b8fc443dc10888ac,ab364b46684468a836e28250ef80b98e762d7aa8d65e765858d2eff161762559,['15aeZRmjbpWjbDko4SJ9Eavi217ydrGCcJ'],pay-to-pubkey-hash
3790000,76a9143c8be0e63cca3849ff06cf5457e4990b9931915988ac,3fa8843dfb901604190fbb9f2dc4df203e7dd90982e746bb4410f2106545ff74,['16X97SUpEwVArxr5mES1LTcdFf5tUsdxeC'],pay-to-pubkey-hash
3790000,76a91459f69f514e70c14c788bae68ce24d3c1f413b04188ac,4019d05dd55aaa86714cdd798ea6bd996a20744a6cbd82e6181cdc3ebd662de7,['19CgahCcixU7PTw8CBhBBFE4sB2BHkBk1j'],pay-to-pubkey-hash
3790000,76a91480c7c984e855246d4ee2ae6dcea13a88e8cb5e8a88ac,01d23d32bccc04b8ca5a934be16da08ae6a760ccaad2f62dc2f337eee7643517,['1Cjvq1ej3BENPeJF7qPcyBaRjhw5VaZwpu'],pay-to-pubkey-hash
3790000,76a9148205069e4c313d0fa8a5b6a8857c01393c168cc588ac,743280ffad5226175ee736f5c5bb2323d46d1a924278e288d8402d009637a902,['1CrUs996e9HDoBaghaE8QfPUAZP5qSoEvU'],pay-to-pubkey-hash
3790000,76a9148ea108d460a79b63512d095e74215d97b032c19d88ac,fe54a798a97a9e372c116e6265531a23a87a8592029afedc40723e646426c600,['1E19s7XPeHBSzuxtDJ8eV3WGtdGu3nWXJv'],pay-to-pubkey-hash
3790000,76a91493cd470ca86ee49f5f105cddb15438e5632acac388ac,81b7e50d27e893db307f3cf2b7d509965514d663efb0e91c4bda43e70f8fef61,['1EUWF8gL9ruo592fXvXWeedibnPW6kxmA4'],pay-to-pubkey-hash
3790000,76a914943c9a20e4e29c8527bcdcb497f4838a3e42c0ea88ac,5af6ede0798ac87756960138cd58ae99b215b299f132c7c44baf1947c1ca7570,['1EWoc6aUNA5xyHj7QxpRUajLC3Kghwv61Q'],pay-to-pubkey-hash
3790000,76a914a32286b88bd2f80c620ded89358bb23fb5fe122888ac,44e263291f9d78b2a7f61fd48e42ef8db97dd59b03e54fb30c51cdc4fa69fe0f,['1FsaWCHK71ksMryiKsPmgmfZJYBvHRroyn'],pay-to-pubkey-hash
3790000,76a914eb1bb6ef6745e02e5f583e0505687e1833f2f2a888ac,a3fb1711156804550a14422af04e00767ad9ac59bf7371b030ae03d8f03ce198,['1NS8ziyNvjDFkb2rECwR7TBbfvFAiermcv'],pay-to-pubkey-hash
3790000,76a914eb697c0d5aea76677118331fcef375367967f96788ac,f31ed8f584813abb498f7e2031aa96652bee0a7b0fda1676a4b0d7a68e3306c8,['1NTkAH5Qa3b4zEpupy3M6Kt3DEoZAj5Szk'],pay-to-pubkey-hash
3790000,76a914f04a43839ebbec11096aaacc28aaf134f0c2287f88ac,f55568132eb1057ef26765fcee2d8aa01ad1dcdef64d4a3af749558e520d0ec8,['1NuY8yTvUiK44x4QeT6fnx2nbF2KkEgNaX'],pay-to-pubkey-hash
3790000,76a914f6d2c4af85939c8ad84d81df57fb951bbd65637688ac,10cedd904ee8655f95a8748bd119ae733efa6ee4a213109246160f79f15dc612,['1PW5idU3EnbLEj9FcV7kxnJt7KapaX3w9E'],pay-to-pubkey-hash
3780000,76a9141a0861cfe00d5874fd07fd951772ef038b03406488ac,0332a72046f5fbabec3440125a23b51f9439223fe03e11e035c27134ed9af405,['13NecPJmcukQD5j7i7MrSfCBE7vLvBaHxp'],pay-to-pubkey-hash
3780000,76a914532875a1970a551126db549af32ec8002327bd4d88ac,7ef85a8d8017f617777779541900c94dfaa14879770dca460f9a6d879ee53330,['18ahZ6dVNuVQJNLsF9hAszJcvPTvCjnJQX'],pay-to-pubkey-hash
3780000,76a91472d4c0ddb011d7ca294cc7cff378b2f15ec4e29388ac,141950f7a362f9161ce024cdb6b0b0e0efda7c6bba5c4fee184270a318de6684,['1BUAuEWJfpW7Ex85H8GByr9ttQ9bTAuDhh'],pay-to-pubkey-hash
3780000,76a914d8d68505b504ed11f980eb42e7064603bfe6c56d88ac,84afee2c5988f2122bc040f06d8db3e70888b248908a5f1db9ffa467f8c5cc5a,['1LmXwX9TfFPJMCJcrRz5PzTLNwPYU7WG6r'],pay-to-pubkey-hash
3780000,76a914e9f5edda91551886fc0e38f2b063799c76673cb688ac,3f7e80ab877a3e5ef4c761ae586507aa3c47e33ec69152282e973b1e7f145258,['1NL549m9M7T1KyURkjHs3Dnf4KCE1U8QZg'],pay-to-pubkey-hash
3770000,76a91411cc5fe3766ac7b9ee7068b33c51379ffac144e888ac,808d9dad86b30f144bea45358a8d32d274c4134d2505a470b30775187cfcbd3b,['12d7KTNyadfmiPtacyc5oWmH9bC3yDHgKu'],pay-to-pubkey-hash
3770000,76a9142ba87a97ac35175afb8585accd7122dfba8dfd9688ac,2c79a4d4b8e73390c1bead081eae5b2899f9fe0f0f03ebf3292243f854b74859,['14yqtNFDAVCqmZa3xrx7KyMAeHACvXTXkx'],pay-to-pubkey-hash
3770000,76a9143249422ee5919415bd6dac3452d94c28c218a5ac88ac,,['15atYgdaepuGrZ2s1pndhGuxxm64JXF4hC'],pay-to-pubkey-hash
3770000,76a914d52786a9e835362b6b87af9ab6382d60ade4490288ac,c5d87c3a85101b15ea22338988476c84b49fcd7f39db88a3b6888fc9e5d415f3,['1LS4HBF4rDeNnSDdVHQ4ba47A57e1TgomE'],pay-to-pubkey-hash
3760000,76a9141091ded0fc4500a9af754f4afbe43ea1eae6975188ac,d56b412cdce3046fbf1a23ecfa8b4592994b4c4f84de4ab8d45bee3aa424c32a,['12WcZKbuD15cKF2FHAxNxqw4RKQLLwTbVg'],pay-to-pubkey-hash
3760000,76a914b5f75e5dc145068e2b331e36043b5cb771c8454e88ac,,['1Hb9eCGKB25oddNbLyksApvUm82Nz4ub33'],pay-to-pubkey-hash
3760000,76a914b28b60fff1beec137d212fcaef942148bde8f35388ac,6d464a7fb91addc0fdb04e19555cb0c5b1794b248a866c053b7fe6805a59473b,['1HH4FMzZNhzsaLUSoNVYmLsGnktpT3teQu'],pay-to-pubkey-hash
3760000,76a914bef3c7482758e43091436d7c20693483014ccb4f88ac,ee6641cf040886151e6fd428f717c3b374a42097d8440e60877db525fd30a771,['1JQfRUKf2oYvjV5G5n66aGfNK8HXRqWwSK'],pay-to-pubkey-hash
3760000,76a914cc442024e658e8668ddf4fc91ed3d7788218ee5e88ac,333c90a6b1e5e99bd3637e143d689adb710ddc69e4fcedac1c39ef65d92a931b,['1Kd4TafqGH7Jhvk3mFDcuwDywDeEeTbVRJ'],pay-to-pubkey-hash
3760000,76a914ccce968a760cd8e3419800bf644f5040c6534d3688ac,2848eb70103d84dc7c366271f861ee8c2c947a31fb4e80f1fdd83df1c66e5f9f,['1KfvL882i14nTjjzNM8jFcAF5FR7uc5QF8'],pay-to-pubkey-hash
3760000,76a914db43c5d437d8b0a3f4b8753adb08af1f1a57a57988ac,79e30d460594694231f163dd79a69808904819e2f39bf3e31b7ddc4baa030a04,['1LzNAwqStZRp2hhX7y6x5BVXyXffKywHjB'],pay-to-pubkey-hash
3750000,76a9145ccb4632f5e2412780ea56ef2eba690cb207760d88ac,4019d05dd55aaa86714cdd798ea6bd996a20744a6cbd82e6181cdc3ebd662de7,['19TegPXp1PyBXnoW9dEg5pkD5Yq74jDKP7'],pay-to-pubkey-hash
3750000,76a914b84eb5313c40d24d5b3e5347c2b9568fdf2b2ce388ac,23048db37bef61a32f1ed8cd8bf83cc76032dd892648e1e5c5a8e09790bcb681,['1HoXd1Yd1ytRukuxJWqUc4P8bLwTWM81AC'],pay-to-pubkey-hash
3750000,76a914c6fb62f9040d364f88dcaa2040eb073bceda01c988ac,6c53e3922cef12ab7d41aaea6e5ce1a30fa7989c9f44af9a446f2a4de9f52bac,['1K97wdZq2EKxTZA8JMaFUFkon83ajF2rhy'],pay-to-pubkey-hash
3750000,76a914cb5080c38fd0e2d136f4370db8e413d3af29047188ac,de3d1929da09ef9a2203d903fe5dd79a6518e98406cc26dc3837e25d9e045617,['1KY2cPSkegSsGmhmNBcu6pFpYJytgX8HqC'],pay-to-pubkey-hash
3750000,76a914f866e0cf2e23aba98ab1ba83459a15f390087e8188ac,c2e0df92136ed35ca7c5b2e8ae27b8a21a2974e7c31e9409a9a1d8534e3a1291,['1PeRpg62NdaYmAjiLng4tEFHbtkEZjkPGt'],pay-to-pubkey-hash
3750000,76a914f9ff9fbcbe56cd322aa4333ab040c11b1f23826888ac,0ce4229d85dfb06093fd7fe7a7804e254f3c84acf403232c101c819910248bbd,['1PnsUqBxQmN2zU83FN9tqhy8oDih4Rzi3N'],pay-to-pubkey-hash
3740000,76a91436d2ffb005b7c3b3df058b0d4536168dc8294bea88ac,0faf582ee0dd843268233b8c2235181c1e456c7e56c0a1fd53939f42b9df9a53,['15ztFp3Rt6CqP2ZpLWMAn1yAcZnVvjnTJn'],pay-to-pubkey-hash
3740000,76a91455276e83f003f810c3c3511ee88b146abffd1fc188ac,3749db65c8140b4066246cfc743b402873e8e1c95f753b239ef589e459652ae1,['18mFg4xN9HXomsYEeHC5BSsBjCPxWrUjYd'],pay-to-pubkey-hash
3740000,76a9148a91dd60a47050b9e2e01edad75b6444593e3bf588ac,998476d3d6bbe77989a48c186d5143ec86b304853568036e700b42d5e4db17fe,['1DdgzLLwVhvwzD9jt2PxNqrdL4LohpP7qP'],pay-to-pubkey-hash
3740000,76a914d94ad44c6ffddd61832987145301875df125501f88ac,79e418ad5cdcc76068f57fc5377945ed22921aaf09b1cf663edcbb93ca9aabf8,['1LowGrjfvZfaDKKtmDnuUYaBWEkhcKbEHo'],pay-to-pubkey-hash
3740000,76a914dd0b52a40736a5ae9328fd43f8378652c8f61f7488ac,8726a615f22e477fcbe74396b786908b80006825390fd20b87166b4ff8732904,['1M9mu7pMuwzhPzQu6uWQaZKXp114B2yMpR'],pay-to-pubkey-hash
3740000,76a914e60e2869cc75ec16ebe5e4e792e447d7aafa2ad488ac,10c3603d76cffbc61a75246e34e52d822392145114bfdee25685819e40962ea9,['1MyRNpwsr3vLz99mmf9ehDJdEDLfonxuT6'],pay-to-pubkey-hash
3740000,76a914ebfec7c6e45723076897c473b2dec1bd4e0a909788ac,4019d05dd55aaa86714cdd798ea6bd996a20744a6cbd82e6181cdc3ebd662de7,['1NWq1XoxDe1nRbCs3zpNWmKek22iF3mkkV'],pay-to-pubkey-hash
3730000,76a91433838146996e59b1e2d361db13f91c1a4fd806ac88ac,4ca5c8f9a6bee9e47c49b69598f330e187d26b29a3ac03dc6d7c559e2c020f8c,['15hNzumY1DVhXmmpH5DzRcLoHVak1htpKH'],pay-to-pubkey-hash
3730000,76a91435c130081465595663d2730dd14b4de1d19fe32988ac,48c7384b766a89b7b505a2696f1451bb65d6b08936c87f0e10058bc9bab9ee55,['15uEF5YjK5m78Gtirg2yDHoGWU95d2V6Pk'],pay-to-pubkey-hash
3730000,76a91442e8755ec8a94d149325a1008bac0c0619288fa988ac,0dd0b93b4f205c4614e9c7c90734673b703915ed9057bf630efadb36e75e0cf3,['176n5ADpExt13RvmABQroojBSgcMNt2FYN'],pay-to-pubkey-hash
3730000,76a9145db626474383419cb43bc3acabe28c8d782be84a88ac,3fa8843dfb901604190fbb9f2dc4df203e7dd90982e746bb4410f2106545ff74,['19YW3p3WyubgG9qBdKKfXVesZxNrKvkzqG'],pay-to-pubkey-hash
3730000,76a914a20b60c1a1d197b072514c0251361e8d483a005f88ac,20bf29273c60c4dfa5cc5ccae267830e5c15c82509b13ff1db727596347a7502,['1Fmp6daak1BD4dBAHt85wsu4bee2NwKSqe'],pay-to-pubkey-hash
3730000,76a9149e20e4ad88d89a68e3ef02900a006d77e90e5c0188ac,cba522ef3e6447e2589dabb95033b7c137ba9944ae4d4f7e71b3919fec723086,['1FR7AmtKXaPkWpvyjjva47sLi8DGUwFBof'],pay-to-pubkey-hash
3720000,76a9141e8f537e322e42da5dadb77ffcff7488cbd718d288ac,cbeeaaedf19b4d5ce680b107e2ac6a8482dd60d0ae06029670f18b2604c981b6,['13nayELjsjjUNFQCqinuoSkuNDDavFVnvF'],pay-to-pubkey-hash
3720000,76a91424da08856530f4d8622b82f0ea4b5d99df4a261b88ac,469827fdde95fa10bf65a8f59e81b0c7aef801e53253ec8cd97466bd154eed23,['14MrX8CeWn4c9v2UjpJtJ9HcMWzf82kzMN'],pay-to-pubkey-hash
3720000,76a914764224f7d7ae8bd005b95a06a2285fce7be3fa8588ac,4632d7623e446d279e33a1f0ac6190d6a5acbe16df43f6799fac4b6b751a1e02,['1BnHyRwKrGs3BdBbX6t9HqfgWddgb7JuhH'],pay-to-pubkey-hash
3720000,76a9148f24b26d4a192b2449f5ad35e22fb3e37918ccc088ac,6539e16b355dbc2fd6fe3b63eac1713d01e36cbeaf407a2daa80831067bd0455,['1E3sbBbN9dSpEKwnFsScQfvfbiyPRXUJa4'],pay-to-pubkey-hash
3720000,76a914a198658ac5562a3af97c6879f15ba1929cb2caca88ac,6e278c0ca05bf8e0317f991dae8a9efa141b5a310a4c18838b4e082e356ef649,['1FjSMbC2J2pYduNj3Lj8W5EVoFDDaBgp2v'],pay-to-pubkey-hash
3720000,76a914d8fdb39ac95dcc10dd19079fb88d3d89122a358f88ac,9222d675a4efbf0f26860a47bb0feac3ecdd13ef609862aa9423dc4842190e35,['1LnLsvxGTCxSrf1DfCNncqrFhv93AGe94T'],pay-to-pubkey-hash
3720000,76a9140aecd447cc37a20ec1ff717e98e935844ed5a84d88ac,973becb5469ff10707342f4c47e4418ef53e24789099c4e5865ded52587682ff,['1zmU6rrUq2jnZuK4ewXNkiByizcDadKoa'],pay-to-pubkey-hash
3710000,76a914217a865ec709579ed31ad93569104d6748167ae488ac,af49d683e9cfd2aaf4accde1faf50ad732494487013892797929902c9e472c93,['14425WVpr39A8cofVmJCmMcFTtPUvzXNNB'],pay-to-pubkey-hash
3710000,76a914295417f0408f39bdc4f4c4a14755009820d95c4088ac,0d0f2d9cbabd675b69b6b168fe74241a5c160173ec5be23013eaa6aabd08bd95,['14mXSnWBBTzpJsAtvKJ3n73g9wTVYhiJP3'],pay-to-pubkey-hash
3710000,76a9142fcee08d9d4bbb61c625e0fd1129f6ed51a0f30888ac,72745acb34f38950959b73600828ae10482546b8b98472b318bccb68e1d3a031,['15Mnb6QPrL8nt4MJFg6d9TMv9pKrBqoHE1'],pay-to-pubkey-hash
3710000,76a91457821ed47b7073a8c6d15f23e7d8e531b6bb882188ac,10c3603d76cffbc61a75246e34e52d822392145114bfdee25685819e40962ea9,['18yhfcgYDLpkKqjEps8pXGsEHB41QiyF5W'],pay-to-pubkey-hash
3710000,76a91457a7d147fd9dc9dd438b61619744ee6f1d40ac9988ac,ecabc1533e975c43ec097686e7f7e760dd675f4056f7a5d79a715c0dd6f4eaf2,['18zUprXVdwN1gBY82wPt6j4bMphr8Niti8'],pay-to-pubkey-hash
3710000,76a9145b7913d1680fd17f4dac68c36ce20ab07165d9c188ac,4019d05dd55aaa86714cdd798ea6bd996a20744a6cbd82e6181cdc3ebd662de7,['19LfY4eBr96tYtLmX9sSn1hv7VDCDa2BPJ'],pay-to-pubkey-hash
3710000,76a914648e9ac92420b79f9bd8de885742045c68ea0c4d88ac,7521ddd73879b6b632da832a8ca27b18fce2d881865aae443b79948ab4ae2495,['1AAhQXYLGDvaQxE72bQRpNioPY7xtfEDhP'],pay-to-pubkey-hash
3710000,76a914729a26d63ed789de587783970b24640d8083ac0988ac,01d23d32bccc04b8ca5a934be16da08ae6a760ccaad2f62dc2f337eee7643517,['1BSxhWzEjr2WLYBS94uQgZGARioti8X3F5'],pay-to-pubkey-hash
3710000,76a914928a30286b982fa8ba90d31d259104b4ba84adad88ac,b85f51809dc3524615b36ace8d912969176d6a5b40c9a5fd93cd7ebf1ac6fbe8,['1EMqCVBdgtBBFNQ6yQfJVTYEJqKgX49dw9'],pay-to-pubkey-hash
3710000,76a914b6bead471b46128e37ae6b737908ee259bb8d76388ac,7ef85a8d8017f617777779541900c94dfaa14879770dca460f9a6d879ee53330,['1HfGQNhMUfsfnanHcq3PvbqNBj4EGCZwo7'],pay-to-pubkey-hash
3710000,76a914ff25ec9c88d94c882c319c25f68eff4cd6348e6a88ac,266f2d9692715f970df108bd46bfe30dde873190b97fa60d8a1628c3a873cae2,['1QG6jwZnrkhctPjadj2vt3jbE25czV7nLb'],pay-to-pubkey-hash
3700000,76a914275eb998d1f30605044afd95db33264808b1d03c88ac,214329623aab466a52be256bf897cd9c87c456d5807bdc9c178d5e8d507276fe,['14bAq6ACpibJJ1Du5THxpCoassiHvA9grK'],pay-to-pubkey-hash
3700000,76a9145a0bbbe9738c7acc6cbde56605b00d53d488f1c388ac,3fa8843dfb901604190fbb9f2dc4df203e7dd90982e746bb4410f2106545ff74,['19D7sZTACwhhQzPGqfgJboV24ozqZEPBUk'],pay-to-pubkey-hash
3700000,76a914669e3f9cb26ca90747edb3bbb72703522963715c88ac,a6a73246fb658dbf7ed38bc6f75da80cde8dfe34897a8590cd3d650495e7eaec,['1AMbVs87he7qHAxSUo6vK6uywvQfNxx63a'],pay-to-pubkey-hash
3700000,76a91406576273bd449cb9ec5c1a154570ce38ec11335488ac,9c972a02db30f9ee91cc02b30733d70d4e2d759b5d3c73b240e5026a8a2640c4,['1aXjjoSH8SMmuteq5n35rRf6GNxSSikhT'],pay-to-pubkey-hash
3700000,76a91488bc9ad0a97e22d1e3c28d2711f2e5a318a7b40588ac,1b37876d0ffc7178b60026c03c6d20a68f7ffc7b88dd647354a21ccae08e1d2f,['1DTzqaSCWyHmLkwHXCWr8H9vTRYvrcgEnu'],pay-to-pubkey-hash
3700000,76a914dfe74268ae87b015448cceabb3a6a34b61f33be488ac,7ef85a8d8017f617777779541900c94dfaa14879770dca460f9a6d879ee53330,['1MQtixtnwr2ApjA8jeoMmt3eQpnddaW1sW'],pay-to-pubkey-hash
3690000,76a91443baab0c40d59d9994a6587c8065008d71b175ae88ac,eaa77ed3299170415416689b8a35ff6daf397f04df05d79ac80af8631fbef481,['17B7tnScWaY5mwTBk6TcYm3NZ1Tw2Q7upH'],pay-to-pubkey-hash
3690000,76a9147bab28dd777740b26d19f36629faf164b926918a88ac,8726a615f22e477fcbe74396b786908b80006825390fd20b87166b4ff8732904,['1CGu9yXoY7Z4MmfkvKmXGQVSmEs2vtji3R'],pay-to-pubkey-hash
3690000,76a9149da066af3a47322a681bd580e09599984f8fe03f88ac,6b289c0f9dcd1266502b0dc10d01bdb6dee2ceb4a0019dce5805ea5042dfc098,['1FNTEyxLvgYujhHsQun7gR49aUpntEDaS9'],pay-to-pubkey-hash
3690000,76a914a2bac123e607a5e71573dfeacfeec442b7220e8088ac,9c032e30ac04edfffab410a917530b490fb3cd681351ff11421c5f0a9195192b,['1FqSC1ChJPuXFnDE8zjdBReiwoUNg6kbnJ'],pay-to-pubkey-hash
3690000,76a914ca0c2577ea4d2f4c80a87f3b4868bfc6c8e8628288ac,909e27bbe3adf121e756d4091cef04236e96104be3c2fcfdd3a266c6c7d53597,['1KRL3hEcp7aYajh1XuY9K9ThpSGhCyiCud'],pay-to-pubkey-hash
3690000,76a91403a3301031eff1fad9d3e767c310ba38d078dd9088ac,5d5dd61987fe19bf5d3165c10b59bd3eba4ba7a5b2502fccdefe7190c85f17f0,['1LEX4RGVnAeoDN16PVLLfcjT8XyQAmgjZ'],pay-to-pubkey-hash
3690000,76a914e339dfe59e3f88f4d6923ca7ffa223bcbe845b8088ac,8f62e48f6efcfd576ae198419a3de11900c4cdd5f81b3bc5b270814f3692b31f,['1MiTik6ZUQ6YVvjH1MoXpH5foq3NcCrA7R'],pay-to-pubkey-hash
3680000,76a9141ee9ca0da83213ceaf2360fc084b2950750371c888ac,6c0a2c5df421946d92d4ae4456419ed9144f008afe3806c0812b055f0b4e829d,['13pTLif8FdmfV7VAqa3VLThoLKvSVBmpGo'],pay-to-pubkey-hash
3680000,76a914710581f259cc830ecde5f52064dad7281f8e5e7788ac,01d23d32bccc04b8ca5a934be16da08ae6a760ccaad2f62dc2f337eee7643517,['1BJbxMQkaNwhoxE2iYbQWwxWP9x6nAQHJM'],pay-to-pubkey-hash
3680000,76a914b6fdb75f592f3bd4558056453018cf4038bdf32388ac,4cbf45eacc16242de79b448741d36d1bfeb71b79a76701d0ee331bd1d8e1340a,['1HgZvRybDL2ktYzHT3z7N5CpzT2Gh9gHQA'],pay-to-pubkey-hash
3680000,76a914cb1b0860e48b4454ef86a75e0c1caf2a7a974eb388ac,a2487632d9f6f20c647c69f6cf2315e0e8d7199ea309fa590c9e9cbe2e67fa48,['1KWvZD6KQpNt4s5amXZ4tDJEqcaWbL4c9Z'],pay-to-pubkey-hash
3680000,76a914cb353352d1f7c2595ec1809239fef8c74cce86d688ac,0198c07742380e9492778125924241a9b48cdfcf80bf69e8e1a6a0c8b61346ee,['1KXTuNoXpnbJaxTVDjhkoaeU3TkFMHagn5'],pay-to-pubkey-hash
3680000,76a914f313583dcb6abd86277a2d6480060e190746b31b88ac,8726a615f22e477fcbe74396b786908b80006825390fd20b87166b4ff8732904,['1PAGNi3RwtmKpGAsV8CFXnyXpxxb9eUaFk'],pay-to-pubkey-hash
3670000,76a914249d4cd6e986b5b753d0032ae5a90629f7a59efa88ac,01d23d32bccc04b8ca5a934be16da08ae6a760ccaad2f62dc2f337eee7643517,['14LbmK7K7SKYL5BMsy5LCCJjx2E23vcJw1'],pay-to-pubkey-hash
3670000,76a9146e62d29f90c68cfda54d6cf605c1d6769226410088ac,141950f7a362f9161ce024cdb6b0b0e0efda7c6bba5c4fee184270a318de6684,['1B4fiRik4woTupXzHkxTUjeqTCqf4nFLpN'],pay-to-pubkey-hash
3670000,76a9147277de216919cc9e94c350ba359e6fbf18c464f988ac,469827fdde95fa10bf65a8f59e81b0c7aef801e53253ec8cd97466bd154eed23,['1BSFdRVa3pKoiZ9KkFSi8EwWMdWpSLfnJn'],pay-to-pubkey-hash
3670000,76a9147c9f163a30778ca3c03e0cb8d0fae0f50bf01a2688ac,108f18494115aa5bc5d7da98b932f8e75b88eb0126c420c44e5bf58704abe1ca,['1CMwNLLVuncFHm7KiYRVmH38gbS6eng4yc'],pay-to-pubkey-hash
3670000,76a9148b20b9db4300615ebfe12cb4a756ba3228a8386b88ac,8ac3573acd9c38bd004c35a11ff88939d6dcfa28a97d9160b153bc784dd886d6,['1Dge8WQECeeSzX14KcdSKrKTNLfTKGKwvv'],pay-to-pubkey-hash
3670000,76a914d576c7580ece5b24d6436ae3ad6eba65e8d9062a88ac,5ce80418e9d9551c6e2cc61c086e4744093bbc883709766849e895da21e02c0d,['1LThDkNUaARE94VoFER887axrpvKDQ2uK3'],pay-to-pubkey-hash
3670000,76a914ece7db9954c795938f019301ec13351f4d760c9588ac,d6309780e09e1b17b764ebf2fc6942de41f1fb8e3054174143f289a00cb55164,['1NbeE32WC9yjAmfix7hqtYbesFQkWjTxSL'],pay-to-pubkey-hash
3670000,76a914e8abcf7b296c8f0e17c328e71bfdc5840d8c3d1188ac,4019d05dd55aaa86714cdd798ea6bd996a20744a6cbd82e6181cdc3ebd662de7,['1NDFb78FpURigaQUiLR8UM6mmScGkuZMag'],pay-to-pubkey-hash
3670000,76a914f1379bb1f80d0e0463342be09bd508801064e22e88ac,4b7933ee6a336fa5d048b950a73e1e9fbd277d352cc4cbe5232bc139afc695e1,['1NzSTxRMPxJDKBUwbh3Xc3hgv5iZfKwcmG'],pay-to-pubkey-hash
3670000,76a914f89977e64264ad8a4aeeeb3be25385a522281e2788ac,e4179b8c82d571c0059ce00ca8ba1ad358c64e1668e771a7366bfd7c741724ca,['1PfURk4EsrgjJmzoSRmzieHPd2KRNtsAuA'],pay-to-pubkey-hash
